content_id,platform,time_slot,decision
1,YouTube,21,SCHEDULE
2,YouTube,22,POST_NOW
3,Instagram,19,POST_NOW
4,Instagram,19,SCHEDULE
5,Instagram,21,SCHEDULE
6,YouTube,21,SCHEDULE
7,Instagram,19,SCHEDULE
8,Instagram,18,SCHEDULE
9,YouTube,23,SCHEDULE
10,Instagram,22,SCHEDULE
11,YouTube,20,SCHEDULE
12,YouTube,20,SCHEDULE
13,YouTube,20,SCHEDULE
14,Instagram,18,SCHEDULE
15,YouTube,22,SCHEDULE
16,YouTube,23,SCHEDULE
17,YouTube,20,SCHEDULE
18,YouTube,23,SCHEDULE
19,Instagram,19,SCHEDULE
20,Instagram,19,SCHEDULE
21,Instagram,22,SCHEDULE
22,YouTube,20,SCHEDULE
23,Instagram,18,POST_NOW
24,Instagram,21,POST_NOW
25,YouTube,21,SCHEDULE
26,Instagram,19,SCHEDULE
27,Instagram,22,SCHEDULE
28,YouTube,22,SCHEDULE
29,Instagram,19,SCHEDULE
30,YouTube,23,SCHEDULE
31,Instagram,19,SCHEDULE
32,Instagram,18,SCHEDULE
33,Instagram,19,POST_NOW
34,YouTube,23,SCHEDULE
35,YouTube,23,SCHEDULE
36,Instagram,21,SCHEDULE
37,Instagram,20,SCHEDULE
38,YouTube,21,SCHEDULE
39,Instagram,19,SCHEDULE
40,YouTube,22,SCHEDULE
41,YouTube,21,SCHEDULE
42,YouTube,23,SCHEDULE
43,Instagram,20,SCHEDULE
44,YouTube,21,POST_NOW
45,YouTube,20,SCHEDULE
46,YouTube,21,SCHEDULE
47,Instagram,21,SCHEDULE
48,Instagram,19,SCHEDULE
49,Instagram,22,SCHEDULE
50,Instagram,18,SCHEDULE
51,Instagram,20,SCHEDULE
52,Instagram,18,SCHEDULE
53,Instagram,18,SCHEDULE
54,YouTube,22,SCHEDULE
55,Instagram,20,SCHEDULE
56,YouTube,20,SCHEDULE
57,YouTube,23,SCHEDULE
58,Instagram,20,SCHEDULE
59,YouTube,23,SCHEDULE
60,Instagram,21,SCHEDULE
61,Instagram,21,SCHEDULE
62,YouTube,20,SCHEDULE
63,Instagram,21,SCHEDULE
64,YouTube,21,SCHEDULE
65,Instagram,22,SCHEDULE
66,Instagram,21,SCHEDULE
67,Instagram,20,SCHEDULE
68,Instagram,21,SCHEDULE
69,Instagram,19,SCHEDULE
70,Instagram,21,SCHEDULE
71,YouTube,20,SCHEDULE
72,YouTube,21,SCHEDULE
73,YouTube,20,SCHEDULE
74,YouTube,20,POST_NOW
75,YouTube,21,SCHEDULE
76,YouTube,23,SCHEDULE
77,Instagram,21,SCHEDULE
78,Instagram,18,SCHEDULE
79,YouTube,23,SCHEDULE
80,Instagram,21,SCHEDULE
81,Instagram,19,SCHEDULE
82,Instagram,18,SCHEDULE
83,YouTube,22,SCHEDULE
84,Instagram,20,SCHEDULE
85,Instagram,20,SCHEDULE
86,YouTube,23,SCHEDULE
87,YouTube,23,SCHEDULE
88,YouTube,20,SCHEDULE
89,YouTube,22,SCHEDULE
90,YouTube,22,SCHEDULE
91,Instagram,18,SCHEDULE
92,Instagram,21,SCHEDULE
93,Instagram,20,SCHEDULE
94,Instagram,18,SCHEDULE
95,Instagram,18,SCHEDULE
96,Instagram,22,SCHEDULE
97,YouTube,21,SCHEDULE
98,Instagram,21,POST_NOW
99,YouTube,20,SCHEDULE
100,Instagram,20,SCHEDULE
